area,session,object,event,start_bin,stop_bin,center_time_s,obs_auc,null_auc_mean,null_auc_ci95_low,null_auc_ci95_high,p_auc,n_shuffle,cv_n_splits,cv_n_repeats
F6,MonkeyC_Session06,Object3,Event1,10,15,0.0499999999999999,0.2133333333333333,0.5029466666666668,0.22983333333333336,0.7669999999999998,0.9860279441117764,500,3,1
F6,MonkeyC_Session06,Object3,Event1,11,16,0.07,0.6066666666666668,0.50456,0.24,0.7434999999999998,0.25149700598802394,500,3,1
F6,MonkeyC_Session06,Object3,Event1,12,17,0.0899999999999999,0.5066666666666667,0.48417333333333334,0.193,0.7634999999999998,0.4491017964071856,500,3,1
F6,MonkeyC_Session06,Object3,Event1,13,18,0.1099999999999999,0.56,0.5081333333333333,0.21333333333333332,0.7568333333333332,0.4151696606786427,500,3,1
F6,MonkeyC_Session06,Object3,Event1,14,19,0.13,0.6666666666666666,0.5170266666666667,0.20983333333333332,0.7933333333333334,0.17165668662674652,500,3,1
F6,MonkeyC_Session06,Object3,Event1,15,20,0.15,0.6333333333333334,0.50164,0.21333333333333335,0.7866666666666667,0.18363273453093812,500,3,1
F6,MonkeyC_Session06,Object3,Event1,16,21,0.1699999999999999,0.44,0.5080266666666667,0.2365,0.7536666666666665,0.6946107784431138,500,3,1
F6,MonkeyC_Session06,Object3,Event1,17,22,0.19,0.3666666666666667,0.50196,0.2365,0.7733333333333334,0.8263473053892215,500,3,1
F6,MonkeyC_Session06,Object3,Event1,18,23,0.21,0.45999999999999996,0.5054266666666667,0.22666666666666668,0.7666666666666667,0.626746506986028,500,3,1
F6,MonkeyC_Session06,Object3,Event1,19,24,0.2299999999999999,0.24666666666666667,0.45661333333333337,0.16983333333333334,0.7533333333333333,0.9021956087824351,500,3,1
F6,MonkeyC_Session06,Object3,Event1,20,25,0.25,0.12666666666666665,0.464,0.18983333333333335,0.7599999999999999,0.998003992015968,500,3,1
F6,MonkeyC_Session06,Object3,Event1,21,26,0.27,0.26666666666666666,0.47870666666666667,0.2031666666666667,0.7434999999999999,0.9221556886227545,500,3,1
F6,MonkeyC_Session06,Object3,Event1,22,27,0.29,0.6333333333333333,0.48938666666666664,0.22316666666666668,0.7568333333333332,0.1936127744510978,500,3,1
F6,MonkeyC_Session06,Object3,Event1,23,28,0.31,0.42,0.47761333333333333,0.19333333333333333,0.7501666666666665,0.6407185628742516,500,3,1
F6,MonkeyC_Session06,Object3,Event1,24,29,0.33,0.5333333333333333,0.4900933333333334,0.23333333333333336,0.7368333333333332,0.4151696606786427,500,3,1
F6,MonkeyC_Session06,Object3,Event1,25,30,0.35,0.44,0.50512,0.22983333333333333,0.7666666666666667,0.654690618762475,500,3,1
F6,MonkeyC_Session06,Object3,Event1,26,31,0.37,0.34,0.48219999999999996,0.22316666666666668,0.7600000000000001,0.810379241516966,500,3,1
F6,MonkeyC_Session06,Object3,Event1,27,32,0.3899999999999999,0.4466666666666667,0.4919200000000001,0.22983333333333333,0.7669999999999998,0.6207584830339321,500,3,1
F6,MonkeyC_Session06,Object3,Event1,28,33,0.41,0.6733333333333333,0.4665066666666667,0.20316666666666666,0.7701666666666666,0.10179640718562874,500,3,1
F6,MonkeyC_Session06,Object3,Event1,29,34,0.43,0.5466666666666667,0.47620000000000007,0.20666666666666667,0.7399999999999999,0.3313373253493014,500,3,1
F6,MonkeyC_Session06,Object3,Event1,30,35,0.45,0.6466666666666667,0.48762666666666665,0.22983333333333333,0.7399999999999999,0.1317365269461078,500,3,1
F6,MonkeyC_Session06,Object3,Event1,31,36,0.47,0.5266666666666667,0.5323733333333333,0.2765,0.7666666666666666,0.5548902195608783,500,3,1
F6,MonkeyC_Session06,Object3,Event1,32,37,0.49,0.31333333333333335,0.522,0.2863333333333334,0.7634999999999998,0.9461077844311377,500,3,1
F6,MonkeyC_Session06,Object3,Event1,33,38,0.51,0.6066666666666668,0.5057866666666667,0.25999999999999995,0.7666666666666667,0.22554890219560877,500,3,1
F6,MonkeyC_Session06,Object3,Event1,34,39,0.53,0.3733333333333333,0.5193066666666666,0.24983333333333335,0.7733333333333334,0.844311377245509,500,3,1
F6,MonkeyC_Session06,Object3,Event1,35,40,0.55,0.54,0.5082800000000001,0.26633333333333337,0.7466666666666667,0.42714570858283435,500,3,1
F6,MonkeyC_Session06,Object3,Event1,36,41,0.5700000000000001,0.4533333333333333,0.5186266666666667,0.26,0.7733333333333333,0.6906187624750499,500,3,1
F6,MonkeyC_Session06,Object3,Event1,37,42,0.5900000000000001,0.6,0.5158800000000001,0.2733333333333333,0.7533333333333334,0.2774451097804391,500,3,1
F6,MonkeyC_Session06,Object3,Event1,38,43,0.6100000000000001,0.6133333333333333,0.5037066666666666,0.22666666666666668,0.7600000000000001,0.2694610778443114,500,3,1
F6,MonkeyC_Session06,Object3,Event1,39,44,0.6300000000000001,0.6066666666666667,0.4962,0.22,0.7533333333333333,0.24151696606786427,500,3,1
F6,MonkeyC_Session06,Object3,Event1,40,45,0.6499999999999999,0.5466666666666667,0.5023466666666667,0.22983333333333333,0.7466666666666667,0.4031936127744511,500,3,1
F6,MonkeyC_Session06,Object3,Event1,41,46,0.6699999999999999,0.4266666666666667,0.5019199999999999,0.22000000000000003,0.7701666666666664,0.6786427145708582,500,3,1
F6,MonkeyC_Session06,Object3,Event1,42,47,0.69,0.37333333333333335,0.5109333333333334,0.23333333333333334,0.7634999999999998,0.8223552894211577,500,3,1
F6,MonkeyC_Session06,Object3,Event1,43,48,0.71,0.37333333333333335,0.5016933333333334,0.24666666666666667,0.7368333333333331,0.8223552894211577,500,3,1
F6,MonkeyC_Session06,Object3,Event1,44,49,0.73,0.4400000000000001,0.5007333333333334,0.25999999999999995,0.7701666666666666,0.6447105788423154,500,3,1
F6,MonkeyC_Session06,Object3,Event1,45,50,0.75,0.6333333333333334,0.4890933333333334,0.22316666666666668,0.7501666666666665,0.16766467065868262,500,3,1
F6,MonkeyC_Session06,Object3,Event3,0,5,-0.75,0.66,0.5084,0.24983333333333335,0.7634999999999998,0.15568862275449102,500,3,1
F6,MonkeyC_Session06,Object3,Event3,1,6,-0.73,0.5599999999999999,0.52628,0.2565,0.7501666666666665,0.4431137724550898,500,3,1
F6,MonkeyC_Session06,Object3,Event3,2,7,-0.7100000000000001,0.45333333333333337,0.512,0.26,0.7368333333333331,0.6686626746506986,500,3,1
F6,MonkeyC_Session06,Object3,Event3,3,8,-0.6900000000000001,0.4000000000000001,0.5055866666666667,0.25333333333333335,0.7568333333333332,0.7445109780439122,500,3,1
F6,MonkeyC_Session06,Object3,Event3,4,9,-0.67,0.37333333333333335,0.5125733333333333,0.2698333333333333,0.7634999999999998,0.8363273453093812,500,3,1
F6,MonkeyC_Session06,Object3,Event3,5,10,-0.65,0.46666666666666673,0.5275466666666666,0.24666666666666667,0.78,0.6906187624750499,500,3,1
F6,MonkeyC_Session06,Object3,Event3,6,11,-0.63,0.40666666666666673,0.5319733333333334,0.2765,0.7799999999999999,0.7844311377245509,500,3,1
F6,MonkeyC_Session06,Object3,Event3,7,12,-0.6100000000000001,0.64,0.5094000000000001,0.24316666666666667,0.7634999999999998,0.20159680638722555,500,3,1
F6,MonkeyC_Session06,Object3,Event3,8,13,-0.5900000000000001,0.7066666666666667,0.49661333333333335,0.23333333333333328,0.7768333333333332,0.07984031936127745,500,3,1
F6,MonkeyC_Session06,Object3,Event3,9,14,-0.5700000000000001,0.49333333333333335,0.48274666666666666,0.21999999999999997,0.7536666666666665,0.499001996007984,500,3,1
F6,MonkeyC_Session06,Object3,Event3,10,15,-0.55,0.49333333333333335,0.48691999999999996,0.20000000000000004,0.7533333333333333,0.5249500998003992,500,3,1
F6,MonkeyC_Session06,Object3,Event3,11,16,-0.53,0.5333333333333333,0.4863733333333333,0.21333333333333332,0.7533333333333334,0.3992015968063872,500,3,1
F6,MonkeyC_Session06,Object3,Event3,12,17,-0.51,0.40666666666666657,0.5049866666666667,0.20666666666666667,0.7666666666666666,0.720558882235529,500,3,1
F6,MonkeyC_Session06,Object3,Event3,13,18,-0.49,0.36000000000000004,0.5034933333333333,0.21333333333333335,0.7568333333333331,0.8323353293413174,500,3,1
F6,MonkeyC_Session06,Object3,Event3,14,19,-0.47,0.2866666666666667,0.5010266666666667,0.24,0.7799999999999999,0.9281437125748503,500,3,1
F6,MonkeyC_Session06,Object3,Event3,15,20,-0.45,0.31333333333333335,0.4764133333333333,0.20666666666666667,0.7504999999999996,0.872255489021956,500,3,1
F6,MonkeyC_Session06,Object3,Event3,16,21,-0.43,0.56,0.5075200000000001,0.25999999999999995,0.7634999999999998,0.36726546906187624,500,3,1
F6,MonkeyC_Session06,Object3,Event3,17,22,-0.41,0.6266666666666668,0.53084,0.26316666666666666,0.7768333333333332,0.2634730538922156,500,3,1
F6,MonkeyC_Session06,Object3,Event3,18,23,-0.39,0.7266666666666667,0.5084266666666666,0.22983333333333336,0.7666666666666667,0.0499001996007984,500,3,1
F6,MonkeyC_Session06,Object3,Event3,19,24,-0.37,0.6066666666666667,0.4795733333333334,0.22983333333333333,0.7368333333333331,0.19760479041916168,500,3,1
F6,MonkeyC_Session06,Object3,Event3,20,25,-0.35,0.49333333333333335,0.5058666666666667,0.24983333333333338,0.7834999999999999,0.5369261477045908,500,3,1
F6,MonkeyC_Session06,Object3,Event3,21,26,-0.33,0.46,0.5189733333333334,0.2565,0.7768333333333332,0.6287425149700598,500,3,1
F6,MonkeyC_Session06,Object3,Event3,22,27,-0.31,0.41333333333333333,0.5086400000000001,0.25999999999999995,0.7666666666666667,0.7385229540918163,500,3,1
F6,MonkeyC_Session06,Object3,Event3,23,28,-0.29,0.48,0.4982533333333333,0.23650000000000002,0.7634999999999998,0.5708582834331337,500,3,1
F6,MonkeyC_Session06,Object3,Event3,24,29,-0.27,0.4533333333333333,0.5088,0.22983333333333333,0.7533333333333334,0.6407185628742516,500,3,1
F6,MonkeyC_Session06,Object3,Event3,25,30,-0.25,0.2533333333333333,0.49273333333333336,0.24983333333333338,0.7568333333333332,0.9740518962075848,500,3,1
F6,MonkeyC_Session06,Object3,Event3,26,31,-0.2299999999999999,0.3266666666666666,0.4826933333333333,0.21333333333333335,0.7434999999999998,0.8383233532934131,500,3,1
F6,MonkeyC_Session06,Object3,Event3,27,32,-0.21,0.42,0.46628000000000003,0.20316666666666666,0.7533333333333333,0.6027944111776448,500,3,1
F6,MonkeyC_Session06,Object3,Event3,28,33,-0.19,0.5266666666666667,0.505,0.24,0.7666666666666666,0.4550898203592814,500,3,1
F6,MonkeyC_Session06,Object3,Event3,29,34,-0.17,0.4466666666666667,0.5172,0.26316666666666666,0.7666666666666667,0.6826347305389222,500,3,1
F6,MonkeyC_Session06,Object3,Event3,30,35,-0.15,0.49333333333333335,0.5049333333333333,0.22,0.7501666666666665,0.5548902195608783,500,3,1
F6,MonkeyC_Session06,Object3,Event3,31,36,-0.13,0.64,0.44205333333333335,0.19999999999999998,0.7266666666666666,0.10978043912175649,500,3,1
F6,MonkeyC_Session06,Object3,Event3,32,37,-0.1099999999999999,0.7400000000000001,0.44320000000000004,0.19333333333333336,0.7266666666666666,0.011976047904191617,500,3,1
F6,MonkeyC_Session06,Object3,Event3,33,38,-0.09,0.4933333333333334,0.49437333333333333,0.21933333333333338,0.7901666666666665,0.48502994011976047,500,3,1
F6,MonkeyC_Session06,Object3,Event3,34,39,-0.07,0.66,0.5164533333333334,0.2565,0.7866666666666667,0.18363273453093812,500,3,1
F6,MonkeyC_Session06,Object3,Event3,35,40,-0.05,0.7666666666666667,0.5139866666666667,0.24983333333333335,0.7568333333333331,0.013972055888223553,500,3,1
F6,MonkeyC_Session06,Object3,Event3,36,41,-0.03,0.8133333333333334,0.48974666666666666,0.2031666666666667,0.7501666666666665,0.005988023952095809,500,3,1
F6,MonkeyC_Session06,Object3,Event3,37,42,-0.01,0.7466666666666667,0.47613333333333335,0.22666666666666666,0.7533333333333333,0.031936127744510975,500,3,1
F6,MonkeyC_Session06,Object3,Event3,38,43,0.01,0.6533333333333334,0.4862266666666667,0.21999999999999997,0.7568333333333332,0.11776447105788423,500,3,1
F6,MonkeyC_Session06,Object3,Event3,39,44,0.03,0.56,0.50924,0.24,0.7733333333333334,0.3912175648702595,500,3,1
F6,MonkeyC_Session06,Object3,Event3,40,45,0.0499999999999999,0.5733333333333334,0.48072000000000004,0.22666666666666668,0.7733333333333334,0.2874251497005988,500,3,1
F6,MonkeyC_Session06,Object3,Event3,41,46,0.0699999999999999,0.56,0.5174133333333334,0.26666666666666666,0.7666666666666666,0.4251497005988024,500,3,1
F6,MonkeyC_Session06,Object3,Event3,42,47,0.0899999999999999,0.5333333333333333,0.5195866666666668,0.26316666666666666,0.7635,0.4810379241516966,500,3,1
F6,MonkeyC_Session06,Object3,Event3,43,48,0.1099999999999999,0.6,0.5263199999999999,0.2565,0.7733333333333334,0.3073852295409182,500,3,1
F6,MonkeyC_Session06,Object3,Event3,44,49,0.13,0.48666666666666664,0.48932000000000003,0.20983333333333337,0.7603333333333331,0.5209580838323353,500,3,1
F6,MonkeyC_Session06,Object3,Event3,45,50,0.15,0.30666666666666664,0.47708,0.20000000000000004,0.7200000000000001,0.8702594810379242,500,3,1
F6,MonkeyC_Session06,Object3,Event3,46,51,0.1699999999999999,0.3333333333333333,0.46185333333333334,0.193,0.7533333333333333,0.7844311377245509,500,3,1
F6,MonkeyC_Session06,Object3,Event3,47,52,0.1899999999999999,0.32,0.4792133333333334,0.2333333333333333,0.7336666666666662,0.8522954091816367,500,3,1
F6,MonkeyC_Session06,Object3,Event3,48,53,0.2099999999999999,0.3333333333333333,0.4846266666666667,0.2165,0.7533333333333333,0.8303393213572854,500,3,1
F6,MonkeyC_Session06,Object3,Event3,49,54,0.2299999999999999,0.47333333333333333,0.50908,0.22666666666666666,0.7701666666666666,0.6047904191616766,500,3,1
F6,MonkeyC_Session06,Object3,Event3,50,55,0.25,0.4533333333333334,0.5058133333333333,0.24,0.7533333333333334,0.6107784431137725,500,3,1
F6,MonkeyC_Session06,Object3,Event3,51,56,0.27,0.5066666666666667,0.4919733333333334,0.23650000000000002,0.74,0.4810379241516966,500,3,1
F6,MonkeyC_Session06,Object3,Event3,52,57,0.29,0.5866666666666667,0.5142266666666667,0.23333333333333336,0.7733333333333333,0.34331337325349304,500,3,1
F6,MonkeyC_Session06,Object3,Event3,53,58,0.31,0.6733333333333333,0.5267200000000001,0.2933333333333334,0.7568333333333331,0.1317365269461078,500,3,1
F6,MonkeyC_Session06,Object3,Event3,54,59,0.33,0.7599999999999999,0.5343333333333333,0.2933333333333333,0.7600000000000001,0.03592814371257485,500,3,1
F6,MonkeyC_Session06,Object3,Event3,55,60,0.3500000000000001,0.6066666666666668,0.5226933333333333,0.2866666666666667,0.7466666666666667,0.26746506986027946,500,3,1
F6,MonkeyC_Session06,Object3,Event3,56,61,0.3699999999999999,0.6866666666666666,0.5259466666666667,0.2866666666666666,0.7771666666666661,0.13572854291417166,500,3,1
F6,MonkeyC_Session06,Object3,Event3,57,62,0.3899999999999999,0.7066666666666667,0.5260533333333333,0.26666666666666666,0.7799999999999999,0.07984031936127745,500,3,1
F6,MonkeyC_Session06,Object3,Event3,58,63,0.4099999999999999,0.49333333333333335,0.5312666666666667,0.26666666666666666,0.7701666666666666,0.626746506986028,500,3,1
F6,MonkeyC_Session06,Object3,Event3,59,64,0.4299999999999999,0.5866666666666668,0.5169600000000001,0.24666666666666667,0.7666666666666666,0.32934131736526945,500,3,1
F6,MonkeyC_Session06,Object3,Event3,60,65,0.4499999999999999,0.68,0.4996933333333333,0.24,0.7501666666666665,0.1157684630738523,500,3,1
F6,MonkeyC_Session06,Object3,Event3,61,66,0.47,0.6533333333333333,0.5041466666666666,0.22666666666666666,0.7533333333333333,0.1497005988023952,500,3,1
F6,MonkeyC_Session06,Object3,Event3,62,67,0.49,0.3,0.5151600000000001,0.2866666666666666,0.7634999999999998,0.9680638722554891,500,3,1
F6,MonkeyC_Session06,Object3,Event3,63,68,0.51,0.37333333333333335,0.48152,0.24,0.7234999999999999,0.782435129740519,500,3,1
F6,MonkeyC_Session06,Object3,Event3,64,69,0.53,0.5133333333333334,0.5008533333333334,0.23333333333333334,0.7768333333333332,0.4530938123752495,500,3,1
F6,MonkeyC_Session06,Object3,Event3,65,70,0.55,0.6533333333333333,0.4885733333333333,0.21300000000000002,0.7568333333333331,0.13972055888223553,500,3,1
F6,MonkeyC_Session08,Object1,Event1,0,5,-0.15,0.5066666666666667,0.4978666666666667,0.22666666666666666,0.7733333333333334,0.5069860279441117,500,3,1
F6,MonkeyC_Session08,Object1,Event1,1,6,-0.13,0.49333333333333335,0.4981333333333333,0.22666666666666668,0.7600000000000001,0.5508982035928144,500,3,1
F6,MonkeyC_Session08,Object1,Event1,2,7,-0.11,0.3333333333333333,0.4816933333333333,0.20316666666666672,0.7568333333333332,0.8502994011976048,500,3,1
F6,MonkeyC_Session08,Object1,Event1,3,8,-0.09,0.4666666666666666,0.47781333333333337,0.18666666666666668,0.7466666666666667,0.5508982035928144,500,3,1
F6,MonkeyC_Session08,Object1,Event1,4,9,-0.07,0.6933333333333334,0.4574133333333333,0.18666666666666665,0.7333333333333334,0.06187624750499002,500,3,1
F6,MonkeyC_Session08,Object1,Event1,5,10,-0.05,0.5066666666666667,0.4710533333333334,0.18316666666666667,0.7600000000000001,0.4231536926147705,500,3,1
F6,MonkeyC_Session08,Object1,Event1,6,11,-0.03,0.5,0.5006666666666666,0.2431666666666667,0.7701666666666666,0.5129740518962076,500,3,1
F6,MonkeyC_Session08,Object1,Event1,7,12,-0.01,0.5466666666666667,0.5192,0.20666666666666664,0.7866666666666667,0.4550898203592814,500,3,1
F6,MonkeyC_Session08,Object1,Event1,8,13,0.0099999999999999,0.48666666666666664,0.48732,0.20983333333333332,0.7666666666666666,0.5049900199600799,500,3,1
F6,MonkeyC_Session08,Object1,Event1,9,14,0.03,0.5933333333333334,0.48690666666666665,0.22,0.7600000000000001,0.2275449101796407,500,3,1
F6,MonkeyC_Session08,Object1,Event1,10,15,0.0499999999999999,0.6133333333333334,0.4982,0.22666666666666666,0.7568333333333331,0.21956087824351297,500,3,1
F6,MonkeyC_Session08,Object1,Event1,11,16,0.07,0.3266666666666667,0.5123733333333333,0.21966666666666668,0.7666666666666667,0.8982035928143712,500,3,1
F6,MonkeyC_Session08,Object1,Event1,12,17,0.0899999999999999,0.5266666666666667,0.5160799999999999,0.2565,0.7768333333333332,0.47305389221556887,500,3,1
F6,MonkeyC_Session08,Object1,Event1,13,18,0.1099999999999999,0.24,0.4984133333333334,0.22666666666666668,0.7733333333333334,0.9720558882235529,500,3,1
F6,MonkeyC_Session08,Object1,Event1,14,19,0.13,0.39333333333333337,0.5054933333333334,0.24,0.7866666666666667,0.782435129740519,500,3,1
F6,MonkeyC_Session08,Object1,Event1,15,20,0.15,0.37999999999999995,0.5147066666666668,0.23650000000000004,0.7733333333333334,0.8343313373253493,500,3,1
F6,MonkeyC_Session08,Object1,Event1,16,21,0.1699999999999999,0.5533333333333333,0.4926533333333334,0.19999999999999998,0.7701666666666664,0.36726546906187624,500,3,1
F6,MonkeyC_Session08,Object1,Event1,17,22,0.19,0.4533333333333333,0.49300000000000005,0.24,0.7635,0.5968063872255489,500,3,1
F6,MonkeyC_Session08,Object1,Event1,18,23,0.21,0.5533333333333333,0.4882666666666667,0.20666666666666667,0.7669999999999998,0.3313373253493014,500,3,1
F6,MonkeyC_Session08,Object1,Event1,19,24,0.2299999999999999,0.6733333333333335,0.4251066666666667,0.16,0.7133333333333334,0.05588822355289421,500,3,1
F6,MonkeyC_Session08,Object1,Event1,20,25,0.25,0.6000000000000001,0.46316,0.18983333333333335,0.7399999999999999,0.18762475049900199,500,3,1
F6,MonkeyC_Session08,Object1,Event1,21,26,0.27,0.31333333333333335,0.49464,0.20666666666666664,0.7901666666666666,0.8582834331337326,500,3,1
F6,MonkeyC_Session08,Object1,Event1,22,27,0.29,0.4266666666666667,0.5128933333333333,0.26316666666666666,0.7733333333333334,0.7365269461077845,500,3,1
F6,MonkeyC_Session08,Object1,Event1,23,28,0.31,0.3866666666666667,0.5156000000000001,0.28,0.7634999999999998,0.8483033932135728,500,3,1
F6,MonkeyC_Session08,Object1,Event1,24,29,0.33,0.54,0.5174933333333334,0.24666666666666667,0.8168333333333332,0.4411177644710579,500,3,1
F6,MonkeyC_Session08,Object1,Event1,25,30,0.35,0.62,0.48512,0.22316666666666668,0.7466666666666667,0.18163672654690619,500,3,1
F6,MonkeyC_Session08,Object1,Event1,26,31,0.37,0.5800000000000001,0.4892666666666666,0.22983333333333333,0.7333333333333334,0.27944111776447106,500,3,1
F6,MonkeyC_Session08,Object1,Event1,27,32,0.3899999999999999,0.5866666666666667,0.5059866666666667,0.25333333333333335,0.7834999999999998,0.2954091816367265,500,3,1
F6,MonkeyC_Session08,Object1,Event1,28,33,0.41,0.2866666666666667,0.5101733333333334,0.2196666666666667,0.7466666666666667,0.9560878243512974,500,3,1
F6,MonkeyC_Session08,Object1,Event1,29,34,0.43,0.19333333333333333,0.5065066666666667,0.22666666666666666,0.7501666666666665,0.9880239520958084,500,3,1
F6,MonkeyC_Session08,Object1,Event1,30,35,0.45,0.21999999999999997,0.51328,0.24,0.7666666666666667,0.9800399201596807,500,3,1
F6,MonkeyC_Session08,Object1,Event1,31,36,0.47,0.3666666666666667,0.5275466666666666,0.253,0.7799999999999999,0.8682634730538922,500,3,1
F6,MonkeyC_Session08,Object1,Event1,32,37,0.49,0.3866666666666667,0.52132,0.2666666666666666,0.7834999999999999,0.8163672654690619,500,3,1
F6,MonkeyC_Session08,Object1,Event1,33,38,0.51,0.5333333333333333,0.5344933333333334,0.26666666666666666,0.7866666666666667,0.5369261477045908,500,3,1
F6,MonkeyC_Session08,Object1,Event1,34,39,0.53,0.5266666666666667,0.5336,0.26666666666666666,0.7768333333333332,0.5249500998003992,500,3,1
F6,MonkeyC_Session08,Object1,Event1,35,40,0.55,0.48666666666666664,0.5234,0.24,0.7736666666666663,0.6087824351297405,500,3,1
