area,session,object,event,interval_start,interval_stop,n_neurons,n_bins,n_trials_exe_go,n_trials_obs_go,n_trials_obs_nogo,n_pcs_raw,n_pcs_centered,dist_exe_obs_mean,dist_go_nogo_mean,dist_exe_nogo_mean,dist_go_nogo_centered_mean,vel_cos_exe_obs_mean,vel_cos_go_nogo_mean,angle_exe_obs_min,angle_go_nogo_min,angle_exe_nogo_min,dec_obs_go_nogo_acc_full,dec_obs_go_nogo_auc_full,dec_obs_go_nogo_acc_pre,dec_obs_go_nogo_auc_pre,dec_obs_go_nogo_acc_post,dec_obs_go_nogo_auc_post,dec_exe_obs_acc_full,dec_exe_obs_auc_full,perm_obs_go_nogo_auc,perm_obs_go_nogo_auc_p,perm_obs_go_nogo_acc,perm_obs_go_nogo_acc_p,boot_obs_go_nogo_auc_mean,boot_obs_go_nogo_auc_ci95_low,boot_obs_go_nogo_auc_ci95_high,boot_obs_go_nogo_acc_mean,boot_obs_go_nogo_acc_ci95_low,boot_obs_go_nogo_acc_ci95_high
F6,MonkeyB_Session10,Object3,Event3,-0.8,0.6,34,70,12,14,15,8,8,2.209826867462996,0.9134230983851348,2.2683995080728683,0.912850716018181,0.0055121689729649,0.0154831504680553,0.9747660595023862,0.8377442837006187,0.7472807051937177,0.6166666666666667,0.6322222222222222,0.7086666666666668,0.7566666666666667,0.8553333333333333,0.9366666666666668,1.0,1.0,0.6322222222222222,0.1461794019933555,0.6166666666666667,0.0930232558139534,0.8217444444444444,0.6003055555555556,0.9677777777777778,0.7602488888888889,0.5779333333333333,0.9088999999999996
F6,MonkeyC_Session01,Object1,Event1,-0.2,0.8,4,50,12,12,12,4,4,0.7614917864730079,0.7587509417105174,0.822256163169854,0.7779858507577753,-0.0752043315291599,0.0430853566631149,1.4664324891579412e-17,3.5425640369608426e-17,3.0676957418970524e-17,0.5720000000000001,0.6016666666666667,0.636,0.63,0.523,0.4966666666666667,0.709,0.7566666666666667,0.6016666666666667,0.2757475083056478,0.5720000000000001,0.2292358803986711,0.7163388888888889,0.4258333333333333,0.9225416666666668,0.6684966666666666,0.43685,0.845525
F6,MonkeyC_Session01,Object1,Event3,-0.8,0.6,4,70,12,12,12,4,4,1.1358647251586746,0.6617708592938838,1.193637945526259,0.6724883024030027,0.075666384221589,0.1375140810783794,7.549672267646374e-17,6.541504845611183e-17,3.132793876954492e-17,0.415,0.4233333333333333,0.485,0.5216666666666667,0.6240000000000001,0.655,1.0,1.0,0.4233333333333333,0.7043189368770764,0.415,0.7308970099667774,0.5848555555555555,0.2380833333333333,0.8719999999999998,0.5635366666666667,0.3199,0.7965749999999999
F6,MonkeyC_Session01,Object2,Event1,-0.2,0.8,4,50,10,12,12,4,4,0.8745517698547512,0.8093221482691839,0.8735128181519256,0.8274154459659983,0.0837752162488844,-0.0014762614744153,5.845775612899023e-17,2.7628816936212052e-17,8.477638383087782e-17,0.5950000000000001,0.6666666666666665,0.52,0.5775,0.6210000000000001,0.7516666666666667,0.855,0.9216666666666667,0.6666666666666665,0.1162790697674418,0.5950000000000001,0.1461794019933555,0.7275777777777777,0.430125,0.9460416666666664,0.6646899999999999,0.4373250000000001,0.8672499999999997
F6,MonkeyC_Session01,Object2,Event3,-0.8,0.6,4,70,10,12,12,4,4,1.047809525559736,0.7358050680800642,1.0225160867371064,0.7490341160451983,-0.0480217971468414,-0.0559407872782833,9.91321216437395e-17,1.497590965172349e-17,4.350949526545038e-17,0.7529999999999998,0.8833333333333334,0.56,0.68,0.7709999999999999,0.89,1.0,1.0,0.8833333333333334,0.0033222591362126,0.7529999999999998,0.0066445182724252,0.9140166666666668,0.7781666666666667,1.0,0.81801,0.665475,0.981575
F6,MonkeyC_Session01,Object3,Event1,-0.2,0.8,4,50,12,12,12,4,4,0.8085312434181928,0.8189948347664315,0.8256092583939372,0.8376306390545218,-0.1167244109091054,-0.1293944100939338,0.0,4.1297454441931184e-17,0.0,0.4529999999999999,0.4799999999999999,0.3179999999999999,0.2833333333333333,0.5169999999999999,0.64,0.871,0.9266666666666664,0.4799999999999999,0.5481727574750831,0.4529999999999999,0.6212624584717608,0.6215166666666667,0.2949166666666666,0.8800833333333333,0.5874366666666666,0.351875,0.8301999999999998
F6,MonkeyC_Session01,Object3,Event3,-0.8,0.6,4,70,12,12,12,4,4,1.0023737043769922,0.7626715720384976,1.144426088257139,0.775247000134993,0.0032045122987335,0.1342536265374789,1.2785555579205136e-16,1.6983234053195013e-17,9.308918231096371e-17,0.561,0.6366666666666667,0.57,0.5449999999999999,0.6030000000000001,0.735,1.0,1.0,0.6366666666666667,0.2093023255813953,0.561,0.2757475083056478,0.7175444444444444,0.414125,0.93175,0.66176,0.4288,0.8680999999999999
F6,MonkeyC_Session02,Object1,Event1,-0.2,0.8,8,50,12,12,12,8,8,1.29428429048019,1.0737706759018506,1.1912158644866453,1.0911683390361042,0.0252798903663162,-0.0298852036817365,0.0,4.112428552835647e-16,0.0,0.7360000000000001,0.8700000000000001,0.292,0.2083333333333333,0.7879999999999999,0.905,0.89,0.9533333333333333,0.8700000000000001,0.0099667774086378,0.7360000000000001,0.0166112956810631,0.9127444444444442,0.8157916666666668,1.0,0.8507133333333333,0.72785,0.960525
F6,MonkeyC_Session02,Object1,Event3,-0.8,0.6,8,70,12,12,12,8,8,1.3631098007445763,1.1549874498907449,1.4149649361776326,1.17871800375885,0.1039056278834821,-0.0687207590777997,0.0,0.0,0.0,0.679,0.7916666666666665,0.449,0.44,0.946,0.9933333333333334,0.976,1.0,0.7916666666666665,0.0232558139534883,0.679,0.0265780730897009,0.8735555555555558,0.6598333333333334,0.9942083333333334,0.8040733333333333,0.598175,0.93805
F6,MonkeyC_Session02,Object2,Event1,-0.2,0.8,8,50,12,12,12,8,8,1.1607875269162105,1.0261981405402485,1.1941703565823647,1.0435143056083698,0.0238214128583926,0.0392221699846145,0.0,0.0,0.0,0.6579999999999999,0.7583333333333334,0.481,0.5116666666666666,0.515,0.5716666666666668,0.735,0.87,0.7583333333333334,0.0332225913621262,0.6579999999999999,0.0531561461794019,0.82755,0.5815,0.9792083333333332,0.7513,0.5468999999999999,0.9168749999999996
F6,MonkeyC_Session02,Object2,Event3,-0.8,0.6,8,70,12,12,12,8,8,1.4008078817298506,1.128800281249221,1.327160260741927,1.1513290378957917,0.0045371169368724,-0.0628580606216919,0.0,0.0,0.0,0.7619999999999999,0.88,0.753,0.85,0.701,0.7966666666666665,1.0,1.0,0.88,0.0099667774086378,0.7619999999999999,0.0132890365448504,0.9247,0.7974583333333334,1.0,0.8525533333333332,0.69075,0.9726749999999998
F6,MonkeyC_Session02,Object3,Event1,-0.2,0.8,8,50,12,12,12,8,8,1.2862555849239112,1.1212428520199886,1.1885360136385088,1.1414969408371167,-0.0437203313287737,0.0303848348117063,1.4901161193847656e-08,0.0,0.0,0.6920000000000001,0.7483333333333333,0.7,0.82,0.774,0.8116666666666668,0.846,0.9033333333333334,0.7483333333333333,0.0531561461794019,0.6920000000000001,0.0398671096345514,0.8530166666666668,0.6081666666666667,1.0,0.8078399999999999,0.60095,0.950525
F6,MonkeyC_Session02,Object3,Event3,-0.8,0.6,8,70,12,12,12,8,8,1.448070057671281,1.0054082384836565,1.4586003993594825,1.027508992404629,0.0184366721282912,0.1103751337511507,0.0,0.0,0.0,0.578,0.6166666666666667,0.4379999999999999,0.4033333333333334,0.6839999999999999,0.7166666666666667,0.946,0.9933333333333334,0.6166666666666667,0.2225913621262458,0.578,0.2093023255813953,0.8175333333333333,0.6665000000000001,0.9625416666666666,0.7625466666666667,0.6037,0.9021
F6,MonkeyC_Session05,Object1,Event1,-0.2,0.8,3,50,12,12,12,3,3,0.7091446820551911,0.551506690928765,0.6662693203014327,0.5594250862743848,-0.0858623881004265,0.0574231523065117,2.0784309451074617e-17,4.0457200939059856e-17,1.1938559445777901e-17,0.365,0.38,0.474,0.4425,0.456,0.4908333333333333,0.8809999999999999,0.9658333333333332,0.38,0.7774086378737541,0.365,0.8604651162790697,0.5691,0.2665833333333333,0.8558749999999999,0.5438333333333334,0.325475,0.7755749999999998
