area,session,object,event,start_bin,stop_bin,center_time_s,acc,auc,n_pcs_used
AIP,MonkeyA_Session01,Object3,Event3,4,9,-0.67,0.47100000000000003,0.43833333333333335,8
AIP,MonkeyA_Session01,Object3,Event3,5,10,-0.65,0.529,0.49,8
AIP,MonkeyA_Session01,Object3,Event3,6,11,-0.63,0.36199999999999993,0.32333333333333336,8
AIP,MonkeyA_Session01,Object3,Event3,7,12,-0.6100000000000001,0.36099999999999993,0.33833333333333326,8
AIP,MonkeyA_Session01,Object3,Event3,8,13,-0.5900000000000001,0.441,0.3999999999999999,8
AIP,MonkeyA_Session01,Object3,Event3,9,14,-0.5700000000000001,0.426,0.42499999999999993,8
AIP,MonkeyA_Session01,Object3,Event3,10,15,-0.55,0.511,0.5166666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,11,16,-0.53,0.5619999999999999,0.6216666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,12,17,-0.51,0.44499999999999995,0.4191666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,13,18,-0.49000000000000005,0.514,0.5033333333333334,8
AIP,MonkeyA_Session01,Object3,Event3,14,19,-0.47000000000000003,0.465,0.49666666666666665,8
AIP,MonkeyA_Session01,Object3,Event3,15,20,-0.45,0.47800000000000004,0.4925,8
AIP,MonkeyA_Session01,Object3,Event3,16,21,-0.43000000000000005,0.395,0.41999999999999993,8
AIP,MonkeyA_Session01,Object3,Event3,17,22,-0.41000000000000003,0.513,0.555,8
AIP,MonkeyA_Session01,Object3,Event3,18,23,-0.39,0.5670000000000001,0.6083333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,19,24,-0.37000000000000005,0.58,0.73,8
AIP,MonkeyA_Session01,Object3,Event3,20,25,-0.35000000000000003,0.5880000000000001,0.6783333333333332,8
AIP,MonkeyA_Session01,Object3,Event3,21,26,-0.33,0.544,0.605,8
AIP,MonkeyA_Session01,Object3,Event3,22,27,-0.31000000000000005,0.525,0.5549999999999999,8
AIP,MonkeyA_Session01,Object3,Event3,23,28,-0.29000000000000004,0.5050000000000001,0.5066666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,24,29,-0.27,0.46399999999999997,0.435,8
AIP,MonkeyA_Session01,Object3,Event3,25,30,-0.25,0.494,0.5433333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,26,31,-0.22999999999999998,0.557,0.6350000000000001,8
AIP,MonkeyA_Session01,Object3,Event3,27,32,-0.21000000000000008,0.555,0.5966666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,28,33,-0.19000000000000006,0.425,0.4675,8
AIP,MonkeyA_Session01,Object3,Event3,29,34,-0.17000000000000004,0.34,0.2825,8
AIP,MonkeyA_Session01,Object3,Event3,30,35,-0.15000000000000002,0.29400000000000004,0.26166666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,31,36,-0.13,0.32800000000000007,0.29833333333333334,8
AIP,MonkeyA_Session01,Object3,Event3,32,37,-0.10999999999999999,0.359,0.38333333333333336,8
AIP,MonkeyA_Session01,Object3,Event3,33,38,-0.09000000000000008,0.43799999999999994,0.41333333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,34,39,-0.07000000000000006,0.473,0.5433333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,35,40,-0.050000000000000044,0.5219999999999999,0.5491666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,36,41,-0.030000000000000027,0.6050000000000001,0.655,8
AIP,MonkeyA_Session01,Object3,Event3,37,42,-0.010000000000000009,0.46299999999999997,0.425,8
AIP,MonkeyA_Session01,Object3,Event3,38,43,0.010000000000000009,0.4,0.325,8
AIP,MonkeyA_Session01,Object3,Event3,39,44,0.030000000000000027,0.515,0.5466666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,40,45,0.04999999999999993,0.42900000000000005,0.3775,8
AIP,MonkeyA_Session01,Object3,Event3,41,46,0.06999999999999995,0.32900000000000007,0.3116666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,42,47,0.08999999999999997,0.4910000000000001,0.5583333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,43,48,0.10999999999999999,0.45400000000000007,0.3183333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,44,49,0.13,0.35200000000000004,0.3216666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,45,50,0.15000000000000002,0.43900000000000006,0.38833333333333336,8
AIP,MonkeyA_Session01,Object3,Event3,46,51,0.16999999999999993,0.376,0.3566666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,47,52,0.18999999999999995,0.4640000000000001,0.465,8
AIP,MonkeyA_Session01,Object3,Event3,48,53,0.20999999999999996,0.42,0.4233333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,49,54,0.22999999999999998,0.49199999999999994,0.42,8
AIP,MonkeyA_Session01,Object3,Event3,50,55,0.25,0.38,0.31166666666666665,8
AIP,MonkeyA_Session01,Object3,Event3,51,56,0.27,0.533,0.5516666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,52,57,0.29000000000000004,0.554,0.5950000000000001,8
AIP,MonkeyA_Session01,Object3,Event3,53,58,0.31000000000000005,0.5800000000000001,0.61,8
AIP,MonkeyA_Session01,Object3,Event3,54,59,0.33000000000000007,0.513,0.5166666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,55,60,0.3500000000000001,0.5130000000000001,0.53,8
AIP,MonkeyA_Session01,Object3,Event3,56,61,0.3699999999999999,0.517,0.5433333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,57,62,0.3899999999999999,0.44599999999999995,0.44166666666666665,8
AIP,MonkeyA_Session01,Object3,Event3,58,63,0.4099999999999999,0.521,0.5066666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,59,64,0.42999999999999994,0.22799999999999998,0.1775,8
AIP,MonkeyA_Session01,Object3,Event3,60,65,0.44999999999999996,0.283,0.23,8
AIP,MonkeyA_Session01,Object3,Event3,61,66,0.47,0.395,0.3591666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,62,67,0.49,0.5329999999999999,0.5466666666666667,8
AIP,MonkeyA_Session01,Object3,Event3,63,68,0.51,0.532,0.6091666666666666,8
AIP,MonkeyA_Session01,Object3,Event3,64,69,0.53,0.486,0.5133333333333333,8
AIP,MonkeyA_Session01,Object3,Event3,65,70,0.55,0.542,0.6283333333333334,8
AIP,MonkeyA_Session02,Object1,Event1,0,5,-0.15000000000000002,0.55,0.5766666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,1,6,-0.13,0.40199999999999997,0.3733333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,2,7,-0.11000000000000001,0.307,0.23166666666666663,8
AIP,MonkeyA_Session02,Object1,Event1,3,8,-0.09000000000000001,0.49400000000000005,0.48666666666666664,8
AIP,MonkeyA_Session02,Object1,Event1,4,9,-0.07,0.512,0.5483333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,5,10,-0.05000000000000002,0.556,0.6033333333333334,8
AIP,MonkeyA_Session02,Object1,Event1,6,11,-0.03,0.511,0.54,8
AIP,MonkeyA_Session02,Object1,Event1,7,12,-0.010000000000000009,0.531,0.5533333333333332,8
AIP,MonkeyA_Session02,Object1,Event1,8,13,0.009999999999999981,0.436,0.4016666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,9,14,0.03,0.452,0.42333333333333334,8
AIP,MonkeyA_Session02,Object1,Event1,10,15,0.04999999999999999,0.36,0.31666666666666665,8
AIP,MonkeyA_Session02,Object1,Event1,11,16,0.07,0.324,0.2366666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,12,17,0.08999999999999997,0.32,0.27,8
AIP,MonkeyA_Session02,Object1,Event1,13,18,0.10999999999999999,0.46399999999999997,0.47166666666666673,8
AIP,MonkeyA_Session02,Object1,Event1,14,19,0.13,0.48100000000000004,0.49333333333333335,8
AIP,MonkeyA_Session02,Object1,Event1,15,20,0.15000000000000002,0.47100000000000003,0.5233333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,16,21,0.16999999999999998,0.521,0.5133333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,17,22,0.19,0.418,0.4316666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,18,23,0.21000000000000002,0.36700000000000005,0.3383333333333334,8
AIP,MonkeyA_Session02,Object1,Event1,19,24,0.22999999999999998,0.43799999999999994,0.4000000000000001,8
AIP,MonkeyA_Session02,Object1,Event1,20,25,0.25,0.33399999999999996,0.29,8
AIP,MonkeyA_Session02,Object1,Event1,21,26,0.27,0.327,0.2633333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,22,27,0.29,0.36400000000000005,0.28833333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,23,28,0.31,0.289,0.23,8
AIP,MonkeyA_Session02,Object1,Event1,24,29,0.33,0.301,0.255,8
AIP,MonkeyA_Session02,Object1,Event1,25,30,0.35000000000000003,0.425,0.4116666666666666,8
AIP,MonkeyA_Session02,Object1,Event1,26,31,0.37000000000000005,0.37900000000000006,0.41666666666666663,8
AIP,MonkeyA_Session02,Object1,Event1,27,32,0.38999999999999996,0.483,0.5083333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,28,33,0.41,0.41899999999999993,0.3766666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,29,34,0.43,0.374,0.3466666666666666,8
AIP,MonkeyA_Session02,Object1,Event1,30,35,0.45,0.419,0.38,8
AIP,MonkeyA_Session02,Object1,Event1,31,36,0.47000000000000003,0.423,0.37166666666666665,8
AIP,MonkeyA_Session02,Object1,Event1,32,37,0.49000000000000005,0.434,0.41666666666666674,8
AIP,MonkeyA_Session02,Object1,Event1,33,38,0.51,0.5830000000000001,0.6166666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,34,39,0.53,0.561,0.5916666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,35,40,0.55,0.535,0.5416666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,36,41,0.5700000000000001,0.5680000000000001,0.6566666666666666,8
AIP,MonkeyA_Session02,Object1,Event1,37,42,0.5900000000000001,0.585,0.535,8
AIP,MonkeyA_Session02,Object1,Event1,38,43,0.6100000000000001,0.5830000000000001,0.625,8
AIP,MonkeyA_Session02,Object1,Event1,39,44,0.6300000000000001,0.5740000000000001,0.5983333333333334,8
AIP,MonkeyA_Session02,Object1,Event1,40,45,0.6499999999999999,0.544,0.59,8
AIP,MonkeyA_Session02,Object1,Event1,41,46,0.6699999999999999,0.5650000000000001,0.585,8
AIP,MonkeyA_Session02,Object1,Event1,42,47,0.69,0.4570000000000001,0.5233333333333333,8
AIP,MonkeyA_Session02,Object1,Event1,43,48,0.71,0.47700000000000004,0.4566666666666667,8
AIP,MonkeyA_Session02,Object1,Event1,44,49,0.73,0.49400000000000005,0.43333333333333335,8
AIP,MonkeyA_Session02,Object1,Event1,45,50,0.75,0.43400000000000005,0.4016666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,0,5,-0.75,0.589,0.6416666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,1,6,-0.73,0.35100000000000003,0.28,8
AIP,MonkeyA_Session02,Object1,Event3,2,7,-0.7100000000000001,0.496,0.4966666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,3,8,-0.6900000000000001,0.36800000000000005,0.305,8
AIP,MonkeyA_Session02,Object1,Event3,4,9,-0.67,0.44400000000000006,0.4516666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,5,10,-0.65,0.597,0.6366666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,6,11,-0.63,0.6350000000000001,0.7083333333333333,8
AIP,MonkeyA_Session02,Object1,Event3,7,12,-0.6100000000000001,0.5690000000000001,0.5700000000000001,8
AIP,MonkeyA_Session02,Object1,Event3,8,13,-0.5900000000000001,0.547,0.5983333333333334,8
AIP,MonkeyA_Session02,Object1,Event3,9,14,-0.5700000000000001,0.5580000000000002,0.6333333333333333,8
AIP,MonkeyA_Session02,Object1,Event3,10,15,-0.55,0.4910000000000001,0.54,8
AIP,MonkeyA_Session02,Object1,Event3,11,16,-0.53,0.49,0.52,8
AIP,MonkeyA_Session02,Object1,Event3,12,17,-0.51,0.526,0.5383333333333333,8
AIP,MonkeyA_Session02,Object1,Event3,13,18,-0.49000000000000005,0.67,0.745,8
AIP,MonkeyA_Session02,Object1,Event3,14,19,-0.47000000000000003,0.5730000000000001,0.6566666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,15,20,-0.45,0.6739999999999999,0.7016666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,16,21,-0.43000000000000005,0.513,0.525,8
AIP,MonkeyA_Session02,Object1,Event3,17,22,-0.41000000000000003,0.38799999999999996,0.33333333333333337,8
AIP,MonkeyA_Session02,Object1,Event3,18,23,-0.39,0.41200000000000003,0.4633333333333334,8
AIP,MonkeyA_Session02,Object1,Event3,19,24,-0.37000000000000005,0.415,0.39333333333333337,8
AIP,MonkeyA_Session02,Object1,Event3,20,25,-0.35000000000000003,0.42099999999999993,0.42166666666666663,8
AIP,MonkeyA_Session02,Object1,Event3,21,26,-0.33,0.4040000000000001,0.4066666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,22,27,-0.31000000000000005,0.503,0.5583333333333332,8
AIP,MonkeyA_Session02,Object1,Event3,23,28,-0.29000000000000004,0.43900000000000006,0.42500000000000004,8
AIP,MonkeyA_Session02,Object1,Event3,24,29,-0.27,0.465,0.4600000000000001,8
AIP,MonkeyA_Session02,Object1,Event3,25,30,-0.25,0.507,0.49,8
AIP,MonkeyA_Session02,Object1,Event3,26,31,-0.22999999999999998,0.561,0.5466666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,27,32,-0.21000000000000008,0.5910000000000001,0.5616666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,28,33,-0.19000000000000006,0.4539999999999999,0.49166666666666664,8
AIP,MonkeyA_Session02,Object1,Event3,29,34,-0.17000000000000004,0.493,0.545,8
AIP,MonkeyA_Session02,Object1,Event3,30,35,-0.15000000000000002,0.43699999999999994,0.37500000000000006,8
AIP,MonkeyA_Session02,Object1,Event3,31,36,-0.13,0.308,0.235,8
AIP,MonkeyA_Session02,Object1,Event3,32,37,-0.10999999999999999,0.223,0.12166666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,33,38,-0.09000000000000008,0.276,0.23833333333333337,8
AIP,MonkeyA_Session02,Object1,Event3,34,39,-0.07000000000000006,0.37799999999999995,0.42,8
AIP,MonkeyA_Session02,Object1,Event3,35,40,-0.050000000000000044,0.4109999999999999,0.38500000000000006,8
AIP,MonkeyA_Session02,Object1,Event3,36,41,-0.030000000000000027,0.495,0.49333333333333335,8
AIP,MonkeyA_Session02,Object1,Event3,37,42,-0.010000000000000009,0.535,0.52,8
AIP,MonkeyA_Session02,Object1,Event3,38,43,0.010000000000000009,0.52,0.5566666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,39,44,0.030000000000000027,0.58,0.6166666666666668,8
AIP,MonkeyA_Session02,Object1,Event3,40,45,0.04999999999999993,0.598,0.6966666666666668,8
AIP,MonkeyA_Session02,Object1,Event3,41,46,0.06999999999999995,0.642,0.7683333333333333,8
AIP,MonkeyA_Session02,Object1,Event3,42,47,0.08999999999999997,0.5169999999999999,0.475,8
AIP,MonkeyA_Session02,Object1,Event3,43,48,0.10999999999999999,0.534,0.4733333333333333,8
AIP,MonkeyA_Session02,Object1,Event3,44,49,0.13,0.4590000000000001,0.44833333333333336,8
AIP,MonkeyA_Session02,Object1,Event3,45,50,0.15000000000000002,0.46099999999999997,0.5266666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,46,51,0.16999999999999993,0.45199999999999996,0.49333333333333335,8
AIP,MonkeyA_Session02,Object1,Event3,47,52,0.18999999999999995,0.47800000000000004,0.45500000000000007,8
AIP,MonkeyA_Session02,Object1,Event3,48,53,0.20999999999999996,0.40399999999999997,0.36833333333333335,8
AIP,MonkeyA_Session02,Object1,Event3,49,54,0.22999999999999998,0.426,0.505,8
AIP,MonkeyA_Session02,Object1,Event3,50,55,0.25,0.3299999999999999,0.26166666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,51,56,0.27,0.457,0.5116666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,52,57,0.29000000000000004,0.461,0.47166666666666673,8
AIP,MonkeyA_Session02,Object1,Event3,53,58,0.31000000000000005,0.4210000000000001,0.365,8
AIP,MonkeyA_Session02,Object1,Event3,54,59,0.33000000000000007,0.34600000000000003,0.3216666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,55,60,0.3500000000000001,0.52,0.5416666666666666,8
AIP,MonkeyA_Session02,Object1,Event3,56,61,0.3699999999999999,0.622,0.6633333333333333,8
AIP,MonkeyA_Session02,Object1,Event3,57,62,0.3899999999999999,0.6,0.72,8
AIP,MonkeyA_Session02,Object1,Event3,58,63,0.4099999999999999,0.7190000000000001,0.8016666666666665,8
AIP,MonkeyA_Session02,Object1,Event3,59,64,0.42999999999999994,0.7809999999999999,0.8916666666666667,8
AIP,MonkeyA_Session02,Object1,Event3,60,65,0.44999999999999996,0.8319999999999999,0.915,8
AIP,MonkeyA_Session02,Object1,Event3,61,66,0.47,0.8830000000000001,0.9416666666666665,8
AIP,MonkeyA_Session02,Object1,Event3,62,67,0.49,0.8819999999999999,0.9166666666666665,8
AIP,MonkeyA_Session02,Object1,Event3,63,68,0.51,0.879,0.95,8
AIP,MonkeyA_Session02,Object1,Event3,64,69,0.53,0.904,0.96,8
AIP,MonkeyA_Session02,Object1,Event3,65,70,0.55,0.904,0.9766666666666666,8
AIP,MonkeyA_Session02,Object2,Event1,0,5,-0.15000000000000002,0.46099999999999997,0.44999999999999996,8
AIP,MonkeyA_Session02,Object2,Event1,1,6,-0.13,0.55,0.62,8
AIP,MonkeyA_Session02,Object2,Event1,2,7,-0.11000000000000001,0.455,0.44833333333333336,8
AIP,MonkeyA_Session02,Object2,Event1,3,8,-0.09000000000000001,0.43,0.4433333333333333,8
AIP,MonkeyA_Session02,Object2,Event1,4,9,-0.07,0.47400000000000003,0.475,8
AIP,MonkeyA_Session02,Object2,Event1,5,10,-0.05000000000000002,0.645,0.6866666666666668,8
AIP,MonkeyA_Session02,Object2,Event1,6,11,-0.03,0.42099999999999993,0.3683333333333333,8
AIP,MonkeyA_Session02,Object2,Event1,7,12,-0.010000000000000009,0.539,0.52,8
AIP,MonkeyA_Session02,Object2,Event1,8,13,0.009999999999999981,0.46,0.4266666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,9,14,0.03,0.466,0.42,8
AIP,MonkeyA_Session02,Object2,Event1,10,15,0.04999999999999999,0.478,0.48166666666666663,8
AIP,MonkeyA_Session02,Object2,Event1,11,16,0.07,0.6190000000000001,0.6666666666666665,8
AIP,MonkeyA_Session02,Object2,Event1,12,17,0.08999999999999997,0.486,0.4850000000000001,8
AIP,MonkeyA_Session02,Object2,Event1,13,18,0.10999999999999999,0.599,0.64,8
AIP,MonkeyA_Session02,Object2,Event1,14,19,0.13,0.556,0.5966666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,15,20,0.15000000000000002,0.511,0.575,8
AIP,MonkeyA_Session02,Object2,Event1,16,21,0.16999999999999998,0.543,0.5566666666666668,8
AIP,MonkeyA_Session02,Object2,Event1,17,22,0.19,0.6190000000000001,0.6066666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,18,23,0.21000000000000002,0.7419999999999999,0.7716666666666666,8
AIP,MonkeyA_Session02,Object2,Event1,19,24,0.22999999999999998,0.7329999999999999,0.8133333333333335,8
AIP,MonkeyA_Session02,Object2,Event1,20,25,0.25,0.677,0.6983333333333333,8
AIP,MonkeyA_Session02,Object2,Event1,21,26,0.27,0.616,0.67,8
AIP,MonkeyA_Session02,Object2,Event1,22,27,0.29,0.5,0.5083333333333333,8
AIP,MonkeyA_Session02,Object2,Event1,23,28,0.31,0.4600000000000001,0.4766666666666666,8
AIP,MonkeyA_Session02,Object2,Event1,24,29,0.33,0.44099999999999995,0.41833333333333333,8
AIP,MonkeyA_Session02,Object2,Event1,25,30,0.35000000000000003,0.644,0.7516666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,26,31,0.37000000000000005,0.6030000000000001,0.6033333333333333,8
AIP,MonkeyA_Session02,Object2,Event1,27,32,0.38999999999999996,0.67,0.7566666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,28,33,0.41,0.597,0.675,8
AIP,MonkeyA_Session02,Object2,Event1,29,34,0.43,0.6339999999999999,0.7016666666666665,8
AIP,MonkeyA_Session02,Object2,Event1,30,35,0.45,0.506,0.5116666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,31,36,0.47000000000000003,0.423,0.4566666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,32,37,0.49000000000000005,0.488,0.45500000000000007,8
AIP,MonkeyA_Session02,Object2,Event1,33,38,0.51,0.417,0.36,8
AIP,MonkeyA_Session02,Object2,Event1,34,39,0.53,0.37799999999999995,0.3483333333333334,8
AIP,MonkeyA_Session02,Object2,Event1,35,40,0.55,0.42100000000000004,0.33666666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,36,41,0.5700000000000001,0.304,0.22333333333333336,8
AIP,MonkeyA_Session02,Object2,Event1,37,42,0.5900000000000001,0.47,0.48666666666666664,8
AIP,MonkeyA_Session02,Object2,Event1,38,43,0.6100000000000001,0.396,0.35666666666666663,8
AIP,MonkeyA_Session02,Object2,Event1,39,44,0.6300000000000001,0.37200000000000005,0.33833333333333326,8
AIP,MonkeyA_Session02,Object2,Event1,40,45,0.6499999999999999,0.385,0.3433333333333334,8
AIP,MonkeyA_Session02,Object2,Event1,41,46,0.6699999999999999,0.58,0.58,8
AIP,MonkeyA_Session02,Object2,Event1,42,47,0.69,0.39,0.3466666666666666,8
AIP,MonkeyA_Session02,Object2,Event1,43,48,0.71,0.544,0.54,8
AIP,MonkeyA_Session02,Object2,Event1,44,49,0.73,0.549,0.5516666666666667,8
AIP,MonkeyA_Session02,Object2,Event1,45,50,0.75,0.49599999999999994,0.5433333333333333,8
AIP,MonkeyA_Session02,Object2,Event3,0,5,-0.75,0.35400000000000004,0.3633333333333333,8
AIP,MonkeyA_Session02,Object2,Event3,1,6,-0.73,0.522,0.5366666666666666,8
AIP,MonkeyA_Session02,Object2,Event3,2,7,-0.7100000000000001,0.589,0.6066666666666667,8
AIP,MonkeyA_Session02,Object2,Event3,3,8,-0.6900000000000001,0.54,0.515,8
AIP,MonkeyA_Session02,Object2,Event3,4,9,-0.67,0.54,0.48666666666666664,8
AIP,MonkeyA_Session02,Object2,Event3,5,10,-0.65,0.514,0.52,8
AIP,MonkeyA_Session02,Object2,Event3,6,11,-0.63,0.414,0.41666666666666663,8
AIP,MonkeyA_Session02,Object2,Event3,7,12,-0.6100000000000001,0.46199999999999997,0.42499999999999993,8
AIP,MonkeyA_Session02,Object2,Event3,8,13,-0.5900000000000001,0.46799999999999997,0.495,8
AIP,MonkeyA_Session02,Object2,Event3,9,14,-0.5700000000000001,0.543,0.605,8
AIP,MonkeyA_Session02,Object2,Event3,10,15,-0.55,0.4590000000000001,0.4200000000000001,8
AIP,MonkeyA_Session02,Object2,Event3,11,16,-0.53,0.417,0.37666666666666665,8
AIP,MonkeyA_Session02,Object2,Event3,12,17,-0.51,0.42200000000000004,0.46166666666666667,8
AIP,MonkeyA_Session02,Object2,Event3,13,18,-0.49000000000000005,0.519,0.5516666666666666,8
AIP,MonkeyA_Session02,Object2,Event3,14,19,-0.47000000000000003,0.5539999999999999,0.5733333333333334,8
AIP,MonkeyA_Session02,Object2,Event3,15,20,-0.45,0.559,0.59,8
AIP,MonkeyA_Session02,Object2,Event3,16,21,-0.43000000000000005,0.5660000000000001,0.57,8
AIP,MonkeyA_Session02,Object2,Event3,17,22,-0.41000000000000003,0.575,0.58,8
AIP,MonkeyA_Session02,Object2,Event3,18,23,-0.39,0.509,0.5316666666666666,8
AIP,MonkeyA_Session02,Object2,Event3,19,24,-0.37000000000000005,0.43500000000000005,0.4116666666666666,8
AIP,MonkeyA_Session02,Object2,Event3,20,25,-0.35000000000000003,0.4690000000000001,0.48333333333333334,8
AIP,MonkeyA_Session02,Object2,Event3,21,26,-0.33,0.44199999999999995,0.41166666666666674,8
AIP,MonkeyA_Session02,Object2,Event3,22,27,-0.31000000000000005,0.576,0.6533333333333334,8
AIP,MonkeyA_Session02,Object2,Event3,23,28,-0.29000000000000004,0.503,0.59,8
AIP,MonkeyA_Session02,Object2,Event3,24,29,-0.27,0.554,0.6333333333333333,8
AIP,MonkeyA_Session02,Object2,Event3,25,30,-0.25,0.5680000000000001,0.605,8
AIP,MonkeyA_Session02,Object2,Event3,26,31,-0.22999999999999998,0.508,0.535,8
